tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1765930843950772638,https://twitter.com/RepAdams/status/1765930843950772638,2024-03-08 02:41:37+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"RT @POTUS: If Americans send me a Congress that supports the right to choose –
 
I promise you I will restore the rights of Roe v. Wade as the law of the land. https://t.co/xa7C8qVEVO",827361.0,2916086925.0,D,H
1765897934548144128,https://twitter.com/RepAdams/status/1765897934548144128,2024-03-08 00:30:51+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"I’m honored to host Sheriff Garry McFadden as my guest at tonight’s #StateOfTheUnion address. He’s been a stellar example for Mecklenburg County, building positive relationships between police and young people. He brings people together, just like President Biden does. https://t.co/Qu0quOnVj3",1025.0,2916086925.0,D,H
1765828641064132931,https://twitter.com/RepAdams/status/1765828641064132931,2024-03-07 19:55:30+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,RT @Queen_City_News: Alma Adams bringing McFadden as a guest to Biden's State of the Union address Thursday night https://t.co/Q2pglOZ08a,1183.0,2916086925.0,D,H
1765826641995985087,https://twitter.com/RepAdams/status/1765826641995985087,2024-03-07 19:47:33+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Making the rounds this morning to talk about how @POTUS and @HouseDemocrats are putting people over politics to deliver for the American People. I look forward to hearing your speech tonight, Mr. President! https://t.co/vFci76sUNP",595.0,2916086925.0,D,H
1765139785436299602,https://twitter.com/RepAdams/status/1765139785436299602,2024-03-05 22:18:14+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"I am proud to have received a perfect score from @ActForParks. Our National Parks are vital to our national identity, our economy, and our environment. As long as I am in Congress, I will always fight to protect them. https://t.co/cGocZ4gQka",751.0,2916086925.0,D,H
1765026418121961628,https://twitter.com/RepAdams/status/1765026418121961628,2024-03-05 14:47:45+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"As we kick off #WomenInConstructionWeek, I commend women construction professionals for challenging norms and proving that women can do anything we put our minds to...because women helped build America too!",581.0,2916086925.0,D,H
1763657106865930243,https://twitter.com/RepAdams/status/1763657106865930243,2024-03-01 20:06:36+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Throughout Women’s History Month, I will be using my social media to highlight the urgent need for Congress to address the Maternal Health Crisis by passing the Momnibus Act NOW! #MomnibusNOW",1120.0,2916086925.0,D,H
1763657110800273510,https://twitter.com/RepAdams/status/1763657110800273510,2024-03-01 20:06:37+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,This comprehensive package of 13 bills works to address the unacceptable maternal mortality and morbidity crisis in the United States that affects thousands of parents each year. https://t.co/OTPu3oD1j1,465.0,2916086925.0,D,H
1763657241305965003,https://twitter.com/RepAdams/status/1763657241305965003,2024-03-01 20:07:08+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,@RepUnderwood @BMHCaucus,355.0,2916086925.0,D,H
1763657106865930243,https://twitter.com/RepAdams/status/1763657106865930243,2024-03-01 20:06:36+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Throughout Women’s History Month, I will be using my social media to highlight the urgent need for Congress to address the Maternal Health Crisis by passing the Momnibus Act NOW! #MomnibusNOW",1120.0,2916086925.0,D,H
