tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1763293295642312863,https://twitter.com/SenKatieBritt/status/1763293295642312863,2024-02-29 20:00:56+00:00,1597271188383866883,https://twitter.com/SenKatieBritt,SenKatieBritt,2022-11-28T16:49:25+00:00,"I am truly honored and grateful for the opportunity to speak directly to my fellow Americans on March 7.
 
We’ll have a candid conversation about the future of our nation—and I’ll outline the Republican vision to secure the American Dream for generations to come. https://t.co/QN9q2eJUL1",496967.0,1.597271188383867e+18,R,S
1779492283198431497,https://twitter.com/marcorubio/status/1779492283198431497,2024-04-14 12:49:56+00:00,15745368,https://twitter.com/marcorubio,marcorubio,2008-08-06T03:07:06+00:00,"The next time you hear the “ceasefire now” crowd described as “peace activists” remember how many of them cheered the launch of hundreds of drones and missiles at Israel. They don’t want a ceasefire, they want #Israel destroyed.",721935.0,15745368.0,R,S
1777445854070153596,https://twitter.com/SenEricSchmitt/status/1777445854070153596,2024-04-08 21:18:09+00:00,1603540143872385026,https://twitter.com/SenEricSchmitt,SenEricSchmitt,2022-12-15T23:59:44+00:00,"Today, I sent a letter to Department of Agriculture Secretary Thomas Vilsack along with my colleagues @RepSamGraves, @RepBlaine, @RepMarkAlford, and @RepEricBurlison, regarding the Department reimbursing crop insurance premiums to only certain producers.",2509.0,1.603540143872385e+18,R,S
1766880155748671815,https://twitter.com/SenatorHagerty/status/1766880155748671815,2024-03-10 17:33:50+00:00,1346873610875654147,https://twitter.com/SenatorHagerty,SenatorHagerty,2021-01-06T17:37:54+00:00,"BREAKING: 2 of the 4 Senators who missed the vote on my amendment officially said they would have voted YES. 

That gets us to 47. 🧵 (1/4) https://t.co/6xn7NXslOu",129091.0,1.346873610875654e+18,R,S
1751668647272104018,https://twitter.com/ChuckGrassley/status/1751668647272104018,2024-01-28 18:08:44+00:00,10615232,https://twitter.com/ChuckGrassley,ChuckGrassley,2007-11-26T15:17:02+00:00,Will Pres Biden finally take decisive action against Iran???,818648.0,10615232.0,R,S
1777756834247385111,https://twitter.com/SenatorTimScott/status/1777756834247385111,2024-04-09 17:53:53+00:00,217543151,https://twitter.com/SenatorTimScott,SenatorTimScott,2010-11-19T20:34:30+00:00,"Hamas started this war on October 7th.

Hamas violated the last ceasefire.

Hamas has rejected all ceasefire proposals since.

Hamas is holding innocent civilians hostage.

Hamas is the reason this war continues.",62179.0,217543151.0,R,S
1775619381092827577,https://twitter.com/SenatorRicketts/status/1775619381092827577,2024-04-03 20:20:24+00:00,1610027469205082114,https://twitter.com/SenatorRicketts,SenatorRicketts,2023-01-02T21:37:29+00:00,Joined @RepDonBacon yesterday at @OPPDCares to discuss the need to secure our energy infrastructure from cyber-attacks and other threats. https://t.co/DUFk6ILJ7L,1751.0,1.610027469205082e+18,R,S
1773375468986638502,https://twitter.com/SenJoniErnst/status/1773375468986638502,2024-03-28 15:43:54+00:00,2856787757,https://twitter.com/SenJoniErnst,SenJoniErnst,2014-11-02T13:32:54+00:00,"Iran-backed Hamas is the reason Americans are dead, Gaza is in crisis, &amp; Israel is under attack.

Any humanitarian aid should be kept out of terrorists’ hands, must not further risk the safety of our service members, &amp; used strategically to bring our hostages home immediately. https://t.co/SWpHBhn66s",9310.0,2856787757.0,R,S
1772324203322020269,https://twitter.com/SenatorRicketts/status/1772324203322020269,2024-03-25 18:06:32+00:00,1610027469205082114,https://twitter.com/SenatorRicketts,SenatorRicketts,2023-01-02T21:37:29+00:00,"Disgusted the Biden administration refused to veto today’s shameful, anti-Israel United Nations resolution. Hamas is an evil terrorist organization &amp; Israel is doing the right thing working to destroy them.

My interview today with @EWErickson ⬇️ https://t.co/LSczAKC33u",1980.0,1.610027469205082e+18,R,S
1768296913273569754,https://twitter.com/SenTomCotton/status/1768296913273569754,2024-03-14 15:23:32+00:00,968650362,https://twitter.com/SenTomCotton,SenTomCotton,2012-11-24T19:33:10+00:00,Chuck Schumer’s demand for new Israeli elections is inappropriate and offensive. https://t.co/dWgDJgltij,180414.0,968650362.0,R,S
1762887473980416335,https://twitter.com/SenTomCotton/status/1762887473980416335,2024-02-28 17:08:21+00:00,968650362,https://twitter.com/SenTomCotton,SenTomCotton,2012-11-24T19:33:10+00:00,".@SecDef said it was a top priority to root out “extremism” in the armed forces. 

Why was the airman who self-immolated—and obviously harbored extreme, anti-American views—allowed to serve on active duty? https://t.co/tRNmrruNHY",35886.0,968650362.0,R,S
1760853141417799896,https://twitter.com/SenTomCotton/status/1760853141417799896,2024-02-23 02:24:38+00:00,968650362,https://twitter.com/SenTomCotton,SenTomCotton,2012-11-24T19:33:10+00:00,"I won’t mince words either. 

Palestinians elected Hamas. And Hamas would win new elections, which is why Biden doesn’t call for elections. 

Instead of denying this reality, Biden should back Israel to the hilt in its righteous war to destroy Hamas.",557471.0,968650362.0,R,S
1756354437222641956,https://twitter.com/SenJoniErnst/status/1756354437222641956,2024-02-10 16:28:23+00:00,2856787757,https://twitter.com/SenJoniErnst,SenJoniErnst,2014-11-02T13:32:54+00:00,"Eight years ago, 21-year-old Iowan Sarah Root was killed by a drunk driver.

Her killer, Edwin Mejia, was here illegally and was released by ICE - never to be seen again.

We can no longer prioritize illegal immigrants over the safety of the public.

We must pass #SarahsLaw.",18360.0,2856787757.0,R,S
1749585855914619287,https://twitter.com/SenatorFischer/status/1749585855914619287,2024-01-23 00:12:28+00:00,1071402577,https://twitter.com/SenatorFischer,SenatorFischer,2013-01-08T16:49:07+00:00,"I voted for the Bipartisan Infrastructure Law to support Nebraska’s roads, bridges &amp; other infrastructure projects. 
NE continues to see a return on that investment—the state will receive $21.1 million to support bridge construction &amp; other improvements to I-80 in Buffalo County!",4681.0,1071402577.0,R,S
1743983651430244695,https://twitter.com/SenatorRicketts/status/1743983651430244695,2024-01-07 13:11:18+00:00,1610027469205082114,https://twitter.com/SenatorRicketts,SenatorRicketts,2023-01-02T21:37:29+00:00,"Naama Levy is only 19 years old. Hours after the attack, video was posted on social media of Naama with blood-soaked pants &amp; hands bound as she was dragged out of a car trunk by her hair. Her family fears she is a victim of Hamas’ barbaric sexual violence. #BringThemHome https://t.co/8DwNK0jIRB",2311.0,1.610027469205082e+18,R,S
1752749295688683725,https://twitter.com/SenatorLankford/status/1752749295688683725,2024-01-31 17:42:51+00:00,225921757,https://twitter.com/SenatorLankford,SenatorLankford,2010-12-12T20:33:07+00:00,OKC’s Mike Monroney Aeronautical Center is training the next generation of air traffic controllers. The OK delegation stands with their great work and we’re encouraging the FAA to expand it.⬇️ @SenMullin @RepBrecheen @TomColeOK04 @RepFrankLucas @RepBice @repkevinhern https://t.co/XGRMelZylF,4238.0,225921757.0,R,S
1749438899397464543,https://twitter.com/SenMullin/status/1749438899397464543,2024-01-22 14:28:31+00:00,1060370282,https://twitter.com/SenMullin,SenMullin,2013-01-04T12:43:55+00:00,Freezing temperatures continue to impact road conditions across Oklahoma. Please exercise caution and take it slow this morning. Thank you to our first responders who have been working overtime to keep us safe and informed.,2177.0,1060370282.0,R,S
1780389101268513188,https://twitter.com/SenRonJohnson/status/1780389101268513188,2024-04-17 00:13:34+00:00,233737858,https://twitter.com/SenRonJohnson,SenRonJohnson,2011-01-04T00:25:27+00:00,".@RepAndyBiggsAZ made a powerful point. This is willful misconduct on the part of @SecMayorkas.

This didn’t just happen, the Biden administration wanted an open border. They purposely caused this crisis. https://t.co/EclNGZPo8Q",16591.0,233737858.0,R,S
1780314394632892865,https://twitter.com/SenTedCruz/status/1780314394632892865,2024-04-16 19:16:42+00:00,1074480192,https://twitter.com/SenTedCruz,SenTedCruz,2013-01-09T18:11:37+00:00,WATCH: Senate Republicans Hold Press Conference on Mayorkas Articles of Impeachment https://t.co/Xl1HpJtX8J,79291.0,1074480192.0,R,S
1753158534429081842,https://twitter.com/SenTuberville/status/1753158534429081842,2024-02-01 20:49:01+00:00,1345739193721487362,https://twitter.com/SenTuberville,SenTuberville,2021-01-03T14:30:13+00:00,"Men should not be competing in women’s sports at ANY level.

It’s unsafe. It’s unfair. And it’s just plain wrong.

Proud to be introducing this bill with @RepGregSteube so we can protect women’s sports.
https://t.co/5UKvSt81sf",16028.0,1.3457391937214874e+18,R,S
1765886889515495738,https://twitter.com/marcorubio/status/1765886889515495738,2024-03-07 23:46:57+00:00,15745368,https://twitter.com/marcorubio,marcorubio,2008-08-06T03:07:06+00:00,"Today Chinese Communist Party controlled spy app @tiktok_us previewed how it will one day be weaponized against America when they geolocated American cell phones, targeted them with messages demanding they pressure Congress & locking them out of the platform until they used the app to make the call",408663.0,15745368.0,R,S
1782940369291805064,https://twitter.com/SenRonJohnson/status/1782940369291805064,2024-04-24 01:11:24+00:00,233737858,https://twitter.com/SenRonJohnson,SenRonJohnson,2011-01-04T00:25:27+00:00,"Since this $95 billion package doesn’t secure our border and further plunders our children’s future, I’m voting no.

Securing our own border before we secure another nation’s seems obvious to me, but apparently it is not to most in Congress.",84981.0,233737858.0,R,S
1782878928312402260,https://twitter.com/SenTedBuddNC/status/1782878928312402260,2024-04-23 21:07:15+00:00,817138492614524928,https://twitter.com/SenTedBuddNC,SenTedBuddNC,2017-01-05T22:39:33+00:00,"I will be voting against the foreign aid package.

We must secure our own border before we help other countries protect theirs.

In order to be a strong nation, we first have to have a strong border here at home. https://t.co/qJXC2ooUVR",72102.0,8.171384926145249e+17,R,S
1782842181671108873,https://twitter.com/SenMikeLee/status/1782842181671108873,2024-04-23 18:41:14+00:00,88784440,https://twitter.com/SenMikeLee,SenMikeLee,2009-11-09T22:47:47+00:00,"The Uniparty wants to rubber stamp this $95 billion betrayal.

They even banned Senators from amending this disastrous bill to secure the border, or prevent tax dollars from going to Hamas! https://t.co/2PEp7s5urr",111645.0,88784440.0,R,S
